"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Cd_12_22885884","OG0000116","Cd","LOC_Os12g37120","Osativa_v7.0",12,22885884,22642884,23128884,22743338,22743855,"expressed protein",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0000116","Cd","LOC_Os12g37130","Osativa_v7.0",12,22885884,22642884,23128884,22750411,22751798,"OsFBD17 - F-box and FBD domain containing protein",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0000116","Cd","LOC_Os12g37150","Osativa_v7.0",12,22885884,22642884,23128884,22772903,22774713,"ribosomal RNA apurinic site specific lyase, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0000116","Cd","LOC_Os12g37160","Osativa_v7.0",12,22885884,22642884,23128884,22782254,22785775,"expressed protein",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0000259","Cd","LOC_Os12g37410","Osativa_v7.0",12,22885884,22642884,23128884,22967365,22968660,"CPuORF5 - conserved peptide uORF-containing transcript, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0000259","Cd","LOC_Os12g37415","Osativa_v7.0",12,22885884,22642884,23128884,22967916,22968353,"expressed protein",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0011278","Cd","LOC_Os12g37640","Osativa_v7.0",12,22885884,22642884,23128884,23106121,23111532,"xaa-Pro aminopeptidase, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0011293","Cd","LOC_Os12g37630","Osativa_v7.0",12,22885884,22642884,23128884,23102020,23105182,"domain of unknown function family protein, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_22885884","OG0011861","Cd","LOC_Os12g37530","Osativa_v7.0",12,22885884,22642884,23128884,23030653,23035532,"expressed protein",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0000177","Cd","LOC_Os08g34249","Osativa_v7.0",8,21335490,21092490,21578490,21474564,21474764,"inhibitor I family protein, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0000177","Cd","LOC_Os08g34258","Osativa_v7.0",8,21335490,21092490,21578490,21487566,21487766,"inhibitor I family protein, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0000281","Cd","LOC_Os08g33940","Osativa_v7.0",8,21335490,21092490,21578490,21240595,21242395,"MYB family transcription factor, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0000785","Cd","LOC_Os08g33800","Osativa_v7.0",8,21335490,21092490,21578490,21155524,21157775,"MYB family transcription factor, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0001043","Cd","LOC_Os08g33920","Osativa_v7.0",8,21335490,21092490,21578490,21221197,21223052,"60S ribosomal protein L34, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0001324","Cd","LOC_Os08g33830","Osativa_v7.0",8,21335490,21092490,21578490,21173418,21179201,"polypyrimidine tract-binding protein, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0001400","Cd","LOC_Os08g34010","Osativa_v7.0",8,21335490,21092490,21578490,21307492,21309049,"ZF-HD protein dimerisation region containing protein, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0001727","Cd","LOC_Os08g34020","Osativa_v7.0",8,21335490,21092490,21578490,21314563,21317684,"exostosin family domain containing protein, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0001736","Cd","LOC_Os08g33910","Osativa_v7.0",8,21335490,21092490,21578490,21218225,21220249,"no apical meristem protein, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0010245","Cd","LOC_Os08g33820","Osativa_v7.0",8,21335490,21092490,21578490,21171214,21172680,"chlorophyll A-B binding protein, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_8_21335490","OG0011598","Cd","LOC_Os08g33810","Osativa_v7.0",8,21335490,21092490,21578490,21165006,21169759,"lipoate protein ligase, putative, expressed",3,11,0.909090909090909,0.692856585365854,0.0167532771618625,0.150779494456763
"Osativa_v7.0_Cd_12_3746315","OG0000062","Cd","LOC_Os12g07800","Osativa_v7.0",12,3746315,3503315,4167112,3938882,3943936,"S-locus-like receptor protein kinase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0000169","Cd","LOC_Os12g08090","Osativa_v7.0",12,3746315,3503315,4167112,4120926,4123058,"amino acid transporter, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0000169","Cd","LOC_Os12g08130","Osativa_v7.0",12,3746315,3503315,4167112,4144535,4146619,"amino acid transporter, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0001202","Cd","LOC_Os12g07780","Osativa_v7.0",12,3746315,3503315,4167112,3932455,3935990,"eukaryotic aspartyl protease domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0002018","Cd","LOC_Os12g07230","Osativa_v7.0",12,3746315,3503315,4167112,3553396,3558400,"CAMK_CAMK_like.45 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0002024","Cd","LOC_Os12g07810","Osativa_v7.0",12,3746315,3503315,4167112,3947120,3955922,"aldehyde dehydrogenase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0002399","Cd","LOC_Os12g07220","Osativa_v7.0",12,3746315,3503315,4167112,3549124,3552636,"bacterial transferase hexapeptide domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0003629","Cd","LOC_Os12g07490","Osativa_v7.0",12,3746315,3503315,4167112,3719828,3720079,"protein transport protein Sec61 subunit beta, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0003891","Cd","LOC_Os12g07480","Osativa_v7.0",12,3746315,3503315,4167112,3709752,3711796,"TCP family transcription factor, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_12_3746315","OG0008316","Cd","LOC_Os12g07650","Osativa_v7.0",12,3746315,3503315,4167112,3849322,3853389,"OsGrx_S16 - glutaredoxin subgroup II, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0000966","Cd","LOC_Os02g32950","Osativa_v7.0",2,19323574,19080574,19654350,19567632,19568968,"RCN2 Centroradialis-like1 homologous to TFL1 gene; contains Pfam profile PF01161: Phosphatidylethanolamine-binding protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0001353","Cd","LOC_Os02g32840","Osativa_v7.0",2,19323574,19080574,19654350,19488188,19488950,"zinc finger A20 and AN1 domain-containing stress-associated protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0001410","Cd","LOC_Os02g32850","Osativa_v7.0",2,19323574,19080574,19654350,19503500,19504343,"expressed protein",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0001582","Cd","LOC_Os02g32650","Osativa_v7.0",2,19323574,19080574,19654350,19352576,19354894,"expressed protein",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0002895","Cd","LOC_Os02g32990","Osativa_v7.0",2,19323574,19080574,19654350,19614036,19615074,"expressed protein",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0002939","Cd","LOC_Os02g32610","Osativa_v7.0",2,19323574,19080574,19654350,19324219,19332134,"protein kinase domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0003813","Cd","LOC_Os02g32550","Osativa_v7.0",2,19323574,19080574,19654350,19271388,19273212,"expressed protein",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0005952","Cd","LOC_Os02g32400","Osativa_v7.0",2,19323574,19080574,19654350,19157831,19160912,"50S ribosomal protein L19, chloroplast precursor, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0006066","Cd","LOC_Os02g32750","Osativa_v7.0",2,19323574,19080574,19654350,19450359,19453583,"glycosyltransferase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0007527","Cd","LOC_Os02g32430","Osativa_v7.0",2,19323574,19080574,19654350,19177089,19180011,"WD domain, G-beta repeat domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0010508","Cd","LOC_Os02g32540","Osativa_v7.0",2,19323574,19080574,19654350,19260158,19262201,"ubiquitin carboxyl-terminal hydrolase, family 1, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_19323574","OG0010598","Cd","LOC_Os02g32590","Osativa_v7.0",2,19323574,19080574,19654350,19309594,19313057,"HSF-type DNA-binding domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000009","Cd","LOC_Os05g30310","Osativa_v7.0",5,17785370,17542370,18028370,17573532,17576924,"transposon protein, putative, unclassified, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000009","Cd","LOC_Os05g30720","Osativa_v7.0",5,17785370,17542370,18028370,17788198,17791262,"transposon protein, putative, unclassified, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000074","Cd","LOC_Os05g30760","Osativa_v7.0",5,17785370,17542370,18028370,17821376,17827429,"esterase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000074","Cd","LOC_Os05g30770","Osativa_v7.0",5,17785370,17542370,18028370,17834350,17837058,"esterase PIR7, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000074","Cd","LOC_Os05g30780","Osativa_v7.0",5,17785370,17542370,18028370,17842146,17842960,"esterase PIR7A, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000238","Cd","LOC_Os05g30750","Osativa_v7.0",5,17785370,17542370,18028370,17812073,17816465,"anthranilate phosphoribosyltransferase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0000463","Cd","LOC_Os05g30740","Osativa_v7.0",5,17785370,17542370,18028370,17803040,17803917,"C2 domain containing protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0001184","Cd","LOC_Os05g30530","Osativa_v7.0",5,17785370,17542370,18028370,17693098,17695785,"40S ribosomal protein S4, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0001301","Cd","LOC_Os05g31020","Osativa_v7.0",5,17785370,17542370,18028370,18016617,18020387,"eukaryotic peptide chain release factor subunit 1-1, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0002450","Cd","LOC_Os05g30820","Osativa_v7.0",5,17785370,17542370,18028370,17885534,17888972,"protein kinase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0002778","Cd","LOC_Os05g30454","Osativa_v7.0",5,17785370,17542370,18028370,17644844,17649664,"thiamin pyrophosphokinase 1, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_17785370","OG0003354","Cd","LOC_Os05g30340","Osativa_v7.0",5,17785370,17542370,18028370,17581259,17588207,"expressed protein",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0000136","Cd","LOC_Os05g10640","Osativa_v7.0",5,5992619,5749619,6235619,5798384,5800714,"hAT dimerisation domain-containing protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0002336","Cd","LOC_Os05g10670","Osativa_v7.0",5,5992619,5749619,6235619,5846045,5848291,"zinc finger CCCH type family protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0002937","Cd","LOC_Os05g11070","Osativa_v7.0",5,5992619,5749619,6235619,6206615,6208833,"helix-loop-helix DNA-binding domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0003343","Cd","LOC_Os05g10930","Osativa_v7.0",5,5992619,5749619,6235619,6086093,6087029,"OsGrx_C15 - glutaredoxin subgroup III, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0003660","Cd","LOC_Os05g10940","Osativa_v7.0",5,5992619,5749619,6235619,6090801,6094142,"metal cation transporter, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0005922","Cd","LOC_Os05g11090","Osativa_v7.0",5,5992619,5749619,6235619,6233819,6237913,"thioredoxin, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_5_5992619","OG0008425","Cd","LOC_Os05g10630","Osativa_v7.0",5,5992619,5749619,6235619,5791797,5797299,"O-sialoglycoprotein endopeptidase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0000392","Cd","LOC_Os08g24160","Osativa_v7.0",8,13588637,13345637,14589916,14587491,14588099,"invertase/pectin methylesterase inhibitor family protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0000598","Cd","LOC_Os08g22354","Osativa_v7.0",8,13588637,13345637,14589916,13471744,13479204,"polyadenylate-binding protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0000862","Cd","LOC_Os08g23130","Osativa_v7.0",8,13588637,13345637,14589916,13937457,13942087,"oligopeptide transporter, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0001285","Cd","LOC_Os08g23100","Osativa_v7.0",8,13588637,13345637,14589916,13912643,13919786,"cyclase family protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0002817","Cd","LOC_Os08g23180","Osativa_v7.0",8,13588637,13345637,14589916,13985040,13988220,"fasciclin-like arabinogalactan protein 8 precursor, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0003535","Cd","LOC_Os08g23780","Osativa_v7.0",8,13588637,13345637,14589916,14397923,14403073,"glycosyl transferase 8 domain containing protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0005911","Cd","LOC_Os08g23320","Osativa_v7.0",8,13588637,13345637,14589916,14078934,14082484,"para-hydroxybenzoate--polyprenyltransferase, mitochondrial precursor, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0006554","Cd","LOC_Os08g23110","Osativa_v7.0",8,13588637,13345637,14589916,13919925,13925717,"tRNA synthetase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0006663","Cd","LOC_Os08g23720","Osativa_v7.0",8,13588637,13345637,14589916,14349346,14354637,"glucan endo-1,3-beta-glucosidase precursor, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0009211","Cd","LOC_Os08g23680","Osativa_v7.0",8,13588637,13345637,14589916,14321256,14328134,"FHA domain containing protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0009494","Cd","LOC_Os08g23430","Osativa_v7.0",8,13588637,13345637,14589916,14167710,14178889,"starch binding domain containing protein, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_13588637","OG0011577","Cd","LOC_Os08g23730","Osativa_v7.0",8,13588637,13345637,14589916,14356969,14361049,"class I glutamine amidotransferase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0000099","Cd","LOC_Os08g05610","Osativa_v7.0",8,3082243,2839243,3325243,3000430,3001833,"cytochrome P450, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0000099","Cd","LOC_Os08g05620","Osativa_v7.0",8,3082243,2839243,3325243,3007241,3009195,"cytochrome P450, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0001019","Cd","LOC_Os08g05890","Osativa_v7.0",8,3082243,2839243,3325243,3171542,3175438,"MSP domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0001019","Cd","LOC_Os08g06020","Osativa_v7.0",8,3082243,2839243,3325243,3285006,3289874,"MSP domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0001043","Cd","LOC_Os08g06040","Osativa_v7.0",8,3082243,2839243,3325243,3293123,3295909,"60S ribosomal protein L34, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0003830","Cd","LOC_Os08g06010","Osativa_v7.0",8,3082243,2839243,3325243,3281097,3284500,"transporter, major facilitator family, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0006554","Cd","LOC_Os08g05490","Osativa_v7.0",8,3082243,2839243,3325243,2924193,2928513,"tRNA synthetase, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0006620","Cd","LOC_Os08g05560","Osativa_v7.0",8,3082243,2839243,3325243,2972597,2976414,"zinc finger, C3HC4 type domain containing protein, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0008833","Cd","LOC_Os08g06070","Osativa_v7.0",8,3082243,2839243,3325243,3312932,3318036,"ELF7, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0011224","Cd","LOC_Os08g05750","Osativa_v7.0",8,3082243,2839243,3325243,3079277,3084580,"pentatricopeptide, putative, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_8_3082243","OG0012771","Cd","LOC_Os08g06050","Osativa_v7.0",8,3082243,2839243,3325243,3301039,3304257,"OsTOP6A2 - Topoisomerase 6 subunit A homolog 2, expressed",3,12,0.916666666666667,0.692856585365854,0.0153571707317073,0.150500273170732
"Osativa_v7.0_Cd_2_25742446","OG0000264","Cd","LOC_Os02g42440","Osativa_v7.0",2,25742446,25499446,25985446,25527601,25529056,"GEM, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0000757","Cd","LOC_Os02g43000","Osativa_v7.0",2,25742446,25499446,25985446,25885022,25886770,"cysteine-rich repeat secretory protein 15 precursor, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0000820","Cd","LOC_Os02g42690","Osativa_v7.0",2,25742446,25499446,25985446,25671123,25677225,"zinc finger, C3HC4 type domain containing protein, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0001219","Cd","LOC_Os02g42970","Osativa_v7.0",2,25742446,25499446,25985446,25859504,25860983,"NAC domain containing protein, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0001455","Cd","LOC_Os02g42860","Osativa_v7.0",2,25742446,25499446,25985446,25767209,25774463,"DEAD-box ATP-dependent RNA helicase, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0001696","Cd","LOC_Os02g42990","Osativa_v7.0",2,25742446,25499446,25985446,25878901,25879880,"OsSAUR11 - Auxin-responsive SAUR gene family member, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0002087","Cd","LOC_Os02g42590","Osativa_v7.0",2,25742446,25499446,25985446,25619021,25624875,"WD-40 repeat family protein, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0002205","Cd","LOC_Os02g42850","Osativa_v7.0",2,25742446,25499446,25985446,25759839,25763028,"MYB family transcription factor, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0003114","Cd","LOC_Os02g43090","Osativa_v7.0",2,25742446,25499446,25985446,25946390,25955327,"myristoyl-acyl carrier protein thioesterase, chloroplast precursor, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0008672","Cd","LOC_Os02g42406","Osativa_v7.0",2,25742446,25499446,25985446,25510873,25513587,"DEAD-box ATP-dependent RNA helicase, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0009062","Cd","LOC_Os02g42412","Osativa_v7.0",2,25742446,25499446,25985446,25514508,25515647,"F-box/LRR-repeat protein 2, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0012021","Cd","LOC_Os02g42530","Osativa_v7.0",2,25742446,25499446,25985446,25569174,25574908,"expressed protein",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_2_25742446","OG0012159","Cd","LOC_Os02g42910","Osativa_v7.0",2,25742446,25499446,25985446,25805953,25813565,"expressed protein",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0000904","Cd","LOC_Os03g17810","Osativa_v7.0",3,10062068,9819068,10305094,9915938,9917286,"DUF260 domain containing protein, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0001224","Cd","LOC_Os03g18130","Osativa_v7.0",3,10062068,9819068,10305094,10119873,10124384,"asparagine synthetase, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0001276","Cd","LOC_Os03g18380","Osativa_v7.0",3,10062068,9819068,10305094,10298971,10305413,"ubiquitin-activating enzyme, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0001552","Cd","LOC_Os03g18140","Osativa_v7.0",3,10062068,9819068,10305094,10147977,10153118,"expressed protein",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0001818","Cd","LOC_Os03g17710","Osativa_v7.0",3,10062068,9819068,10305094,9852711,9856043,"splicing factor, arginine/serine-rich, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0002429","Cd","LOC_Os03g17980","Osativa_v7.0",3,10062068,9819068,10305094,10006387,10012024,"CAMK_KIN1/SNF1/Nim1_like_AMPKh.2 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0005065","Cd","LOC_Os03g18120","Osativa_v7.0",3,10062068,9819068,10305094,10116219,10120924," proteins of unknown function domain containing protein, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
"Osativa_v7.0_Cd_3_10062068","OG0008465","Cd","LOC_Os03g17910","Osativa_v7.0",3,10062068,9819068,10305094,9978906,9981030,"kinesin like protein, putative, expressed",3,13,0.923076923076923,0.692856585365854,0.0141758499061914,0.150264009005629
