"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Na_5_6635748","OG0002926","Na","AT5G19480","Athaliana_TAIR10",5,6635748,6560748,6710749,6571501,6573525,"",3,7,0.857142857142857,0.71243606557377,0.0246483372365339,0.142960355971897
"Athaliana_TAIR10_Na_5_6635748","OG0002941","Na","AT5G19820","Athaliana_TAIR10",5,6635748,6560748,6710749,6695224,6701311,"ARM repeat superfamily protein",3,7,0.857142857142857,0.71243606557377,0.0246483372365339,0.142960355971897
"Athaliana_TAIR10_Na_5_6635748","OG0007031","Na","AT5G19750","Athaliana_TAIR10",5,6635748,6560748,6710749,6677069,6679384,"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein",3,7,0.857142857142857,0.71243606557377,0.0246483372365339,0.142960355971897
"Athaliana_TAIR10_Na_5_6635748","OG0009049","Na","AT5G19590","Athaliana_TAIR10",5,6635748,6560748,6710749,6610730,6612103,"Protein of unknown function, DUF538",3,7,0.857142857142857,0.71243606557377,0.0246483372365339,0.142960355971897
"Athaliana_TAIR10_Na_5_6635748","OG0009200","Na","AT5G19630","Athaliana_TAIR10",5,6635748,6560748,6710749,6627975,6630024,"alpha/beta-Hydrolases superfamily protein",3,7,0.857142857142857,0.71243606557377,0.0246483372365339,0.142960355971897
"Osativa_v7.0_Na_11_17700382","OG0000074","Na","LOC_Os11g30030","Osativa_v7.0",11,17700382,17457382,18094813,17470606,17471269,"esterase PIR7A, putative, expressed",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_11_17700382","OG0000074","Na","LOC_Os11g30040","Osativa_v7.0",11,17700382,17457382,18094813,17472393,17473234,"esterase PIR7, putative",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_11_17700382","OG0000372","Na","LOC_Os11g30360","Osativa_v7.0",11,17700382,17457382,18094813,17625788,17626349,"expressed protein",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_11_17700382","OG0001942","Na","LOC_Os11g31090","Osativa_v7.0",11,17700382,17457382,18094813,18092965,18095638,"transferase family protein, putative, expressed",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_11_17700382","OG0002217","Na","LOC_Os11g30340","Osativa_v7.0",11,17700382,17457382,18094813,17614816,17615338,"expressed protein",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_12_23492938","OG0002028","Na","LOC_Os12g37870","Osativa_v7.0",12,23492938,23249938,23762618,23275095,23279146,"ATP-grasp domain containing protein, expressed",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_12_23492938","OG0003262","Na","LOC_Os12g37900","Osativa_v7.0",12,23492938,23249938,23762618,23293462,23294241,"expressed protein",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_12_23492938","OG0004124","Na","LOC_Os12g38260","Osativa_v7.0",12,23492938,23249938,23762618,23494447,23499242,"expressed protein",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Osativa_v7.0_Na_12_23492938","OG0008904","Na","LOC_Os12g37850","Osativa_v7.0",12,23492938,23249938,23762618,23256397,23258478,"expressed protein",3,5,0.8,0.717296610169492,0.033924406779661,0.142482508474576
"Athaliana_TAIR10_Na_1_22404281","OG0000150","Na","AT1G60940","Athaliana_TAIR10",1,22404281,22329281,22616027,22439123,22442217,"SNF1-related protein kinase 2.10",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0000518","Na","AT1G61070","Athaliana_TAIR10",1,22404281,22329281,22616027,22491733,22492542,"low-molecular-weight cysteine-rich 66",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0002028","Na","AT1G60810","Athaliana_TAIR10",1,22404281,22329281,22616027,22388527,22391165,"ATP-citrate lyase A-2",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0002380","Na","AT1G60900","Athaliana_TAIR10",1,22404281,22329281,22616027,22423909,22428022,"U2 snRNP auxilliary factor, large subunit, splicing factor",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0003660","Na","AT1G60960","Athaliana_TAIR10",1,22404281,22329281,22616027,22445310,22447214,"iron regulated transporter 3",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0004748","Na","AT1G61280","Athaliana_TAIR10",1,22404281,22329281,22616027,22603586,22604081,"Phosphatidylinositol N-acetylglucosaminyltransferase, GPI19/PIG-P subunit",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0005424","Na","AT1G60620","Athaliana_TAIR10",1,22404281,22329281,22616027,22331106,22333524,"RNA polymerase I subunit 43",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_22404281","OG0005424","Na","AT1G60850","Athaliana_TAIR10",1,22404281,22329281,22616027,22397916,22400362,"DNA-directed RNA polymerase family protein",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0001036","Na","AT1G17545","Athaliana_TAIR10",1,5976246,5901246,6051246,6033109,6033908,"Protein phosphatase 2C family protein",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0001036","Na","AT1G17550","Athaliana_TAIR10",1,5976246,5901246,6051246,6034362,6037289,"homology to ABI2",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0001746","Na","AT1G17530","Athaliana_TAIR10",1,5976246,5901246,6051246,6027631,6028506,"translocase of inner mitochondrial membrane 23",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0002043","Na","AT1G17400","Athaliana_TAIR10",1,5976246,5901246,6051246,5960481,5962481,"",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0002180","Na","AT1G17455","Athaliana_TAIR10",1,5976246,5901246,6051246,5997180,5998475,"ELF4-like 4",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0003722","Na","AT1G17370","Athaliana_TAIR10",1,5976246,5901246,6051246,5951542,5955037,"oligouridylate binding protein 1B",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Athaliana_TAIR10_Na_1_5976246","OG0004494","Na","AT1G17500","Athaliana_TAIR10",1,5976246,5901246,6051246,6018757,6023503,"ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein",3,8,0.875,0.71243606557377,0.0215672950819672,0.142344147540984
"Osativa_v7.0_Na_11_24078223","OG0002180","Na","LOC_Os11g40610","Osativa_v7.0",11,24078223,23835223,24321223,24230408,24233456,"EARLY flowering protein, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_11_24078223","OG0003522","Na","LOC_Os11g40350","Osativa_v7.0",11,24078223,23835223,24321223,24053775,24054089,"expressed protein",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_11_24078223","OG0003722","Na","LOC_Os11g40510","Osativa_v7.0",11,24078223,23835223,24321223,24170641,24175621,"RNA recognition motif containing protein, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_11_24078223","OG0004750","Na","LOC_Os11g40590","Osativa_v7.0",11,24078223,23835223,24321223,24217425,24224440,"DUF1399 containing protein, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_11_24078223","OG0004955","Na","LOC_Os11g40140","Osativa_v7.0",11,24078223,23835223,24321223,23938187,23942544,"peptidase, T1 family, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_11_24078223","OG0008624","Na","LOC_Os11g40210","Osativa_v7.0",11,24078223,23835223,24321223,23983314,23987039,"remorin C-terminal domain containing protein, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_3_27667576","OG0000065","Na","LOC_Os03g48430","Osativa_v7.0",3,27667576,27424576,27910607,27580909,27582212,"1-aminocyclopropane-1-carboxylate oxidase homolog 4, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_3_27667576","OG0001819","Na","LOC_Os03g48870","Osativa_v7.0",3,27667576,27424576,27910607,27836378,27837330,"expressed protein",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_3_27667576","OG0002339","Na","LOC_Os03g48960","Osativa_v7.0",3,27667576,27424576,27910607,27883416,27883778,"expressed protein",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_3_27667576","OG0005283","Na","LOC_Os03g48600","Osativa_v7.0",3,27667576,27424576,27910607,27705346,27710498,"domain of unknown function DUF966 domain containing protein, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_3_27667576","OG0006873","Na","LOC_Os03g48830","Osativa_v7.0",3,27667576,27424576,27910607,27820011,27822921,"ribosomal protein-related, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0000279","Na","LOC_Os06g42730","Osativa_v7.0",6,25085974,24842974,25754348,25698741,25702801,"OsPOP14 - Putative Prolyl Oligopeptidase homologue, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0000745","Na","LOC_Os06g42720","Osativa_v7.0",6,25085974,24842974,25754348,25690097,25693908,"amino acid transporter, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0001609","Na","LOC_Os06g41730","Osativa_v7.0",6,25085974,24842974,25754348,25013591,25019844,"ARID/BRIGHT DNA-binding domain-containing protein, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0001977","Na","LOC_Os06g41910","Osativa_v7.0",6,25085974,24842974,25754348,25145626,25148023,"expressed protein",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0004427","Na","LOC_Os06g42850","Osativa_v7.0",6,25085974,24842974,25754348,25747063,25749944,"extracellular ligand-gated ion channel, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Osativa_v7.0_Na_6_25085974","OG0007019","Na","LOC_Os06g41990","Osativa_v7.0",6,25085974,24842974,25754348,25200276,25210534,"M16 domain containing zinc peptidase, putative, expressed",3,6,0.833333333333333,0.717296610169492,0.0282703389830508,0.141351694915254
"Athaliana_TAIR10_Na_1_590751","OG0000068","Na","AT1G02790","Athaliana_TAIR10",1,590751,515751,785582,610391,612324,"polygalacturonase 4",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0000104","Na","AT1G02520","Athaliana_TAIR10",1,590751,515751,785582,523651,528745,"P-glycoprotein 11",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0000104","Na","AT1G02530","Athaliana_TAIR10",1,590751,515751,785582,529795,534677,"P-glycoprotein 12",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0001107","Na","AT1G02820","Athaliana_TAIR10",1,590751,515751,785582,623765,624475,"Late embryogenesis abundant 3 (LEA3) family protein",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0001567","Na","AT1G02810","Athaliana_TAIR10",1,590751,515751,785582,618265,620480,"Plant invertase/pectin methylesterase inhibitor superfamily",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0002387","Na","AT1G02610","Athaliana_TAIR10",1,590751,515751,785582,553050,555994,"RING/FYVE/PHD zinc finger superfamily protein",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0004046","Na","AT1G02740","Athaliana_TAIR10",1,590751,515751,785582,599416,602038,"MRG family protein",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0006734","Na","AT1G02960","Athaliana_TAIR10",1,590751,515751,785582,666872,669837,"",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0006734","Na","AT1G02965","Athaliana_TAIR10",1,590751,515751,785582,671661,672814,"",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0007444","Na","AT1G02800","Athaliana_TAIR10",1,590751,515751,785582,613216,616191,"cellulase 2",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Athaliana_TAIR10_Na_1_590751","OG0008562","Na","AT1G03090","Athaliana_TAIR10",1,590751,515751,785582,739679,744184,"methylcrotonyl-CoA carboxylase alpha chain, mitochondrial / 3-methylcrotonyl-CoA carboxylase 1 (MCCA)",3,11,0.909090909090909,0.71243606557377,0.015685305514158,0.141167749627422
"Osativa_v7.0_Na_3_24645346","OG0000320","Na","LOC_Os03g43650","Osativa_v7.0",3,24645346,24402346,24888346,24400926,24402895,"uncharacterized protein At4g06744 precursor, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_3_24645346","OG0002662","Na","LOC_Os03g43800","Osativa_v7.0",3,24645346,24402346,24888346,24517421,24534599,"DIRP family protein, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_3_24645346","OG0002926","Na","LOC_Os03g44010","Osativa_v7.0",3,24645346,24402346,24888346,24727351,24732329,"nucleolar protein NOP5, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_3_24645346","OG0003082","Na","LOC_Os03g43970","Osativa_v7.0",3,24645346,24402346,24888346,24693301,24694629,"amino acid permease family protein, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_3_24645346","OG0004075","Na","LOC_Os03g43840","Osativa_v7.0",3,24645346,24402346,24888346,24574307,24579301,"LSD1 zinc finger domain containing protein, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_3_24645346","OG0004748","Na","LOC_Os03g43900","Osativa_v7.0",3,24645346,24402346,24888346,24630153,24634783,"phosphatidylinositol N-acetylglucosaminyltransferase subunit P, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0000579","Na","LOC_Os04g01740","Osativa_v7.0",4,135741,1,538051,483241,486065,"heat shock protein, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0000599","Na","LOC_Os04g01600","Osativa_v7.0",4,135741,1,538051,400957,405337,"erythronate-4-phosphate dehydrogenase domain containing protein, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0000599","Na","LOC_Os04g01650","Osativa_v7.0",4,135741,1,538051,443309,444842,"erythronate-4-phosphate dehydrogenase domain containing protein, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0000599","Na","LOC_Os04g01660","Osativa_v7.0",4,135741,1,538051,446012,447110,"erythronate-4-phosphate dehydrogenase domain containing protein, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0000599","Na","LOC_Os04g01674","Osativa_v7.0",4,135741,1,538051,453419,457132,"erythronate-4-phosphate dehydrogenase domain containing protein, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0004046","Na","LOC_Os04g01130","Osativa_v7.0",4,135741,1,538051,89024,97924,"chromatin modification-related protein EAF3, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_4_135741","OG0007433","Na","LOC_Os04g01590","Osativa_v7.0",4,135741,1,538051,396481,400947,"arginase, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0000136","Na","LOC_Os06g36530","Osativa_v7.0",6,21628528,21385528,21871548,21461006,21463644,"hAT dimerisation domain-containing protein, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0002171","Na","LOC_Os06g37020","Osativa_v7.0",6,21628528,21385528,21871548,21841186,21842474,"expressed protein",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0003617","Na","LOC_Os06g36920","Osativa_v7.0",6,21628528,21385528,21871548,21755618,21758564,"cytochrome P450, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0003660","Na","LOC_Os06g37010","Osativa_v7.0",6,21628528,21385528,21871548,21824375,21826735,"metal cation transporter, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0003948","Na","LOC_Os06g36560","Osativa_v7.0",6,21628528,21385528,21871548,21478408,21482740,"inositol oxygenase, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0004494","Na","LOC_Os06g36990","Osativa_v7.0",6,21628528,21385528,21871548,21809428,21815008,"phospholipid-transporting ATPase 4, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Osativa_v7.0_Na_6_21628528","OG0004808","Na","LOC_Os06g36670","Osativa_v7.0",6,21628528,21385528,21871548,21556404,21557334,"bet v I allergen family protein, putative, expressed",3,7,0.857142857142857,0.717296610169492,0.0242317191283293,0.14054397094431
"Athaliana_TAIR10_Na_5_22379193","OG0000579","Na","AT5G56000","Athaliana_TAIR10",5,22379193,22304193,22709758,22677451,22680152,"HEAT SHOCK PROTEIN 81.4",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000579","Na","AT5G56010","Athaliana_TAIR10",5,22379193,22304193,22709758,22681305,22684129,"heat shock protein 81-3",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000579","Na","AT5G56030","Athaliana_TAIR10",5,22379193,22304193,22709758,22686802,22689650,"heat shock protein 81-2",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000601","Na","AT5G55910","Athaliana_TAIR10",5,22379193,22304193,22709758,22639844,22642354,"D6 protein kinase",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000602","Na","AT5G54960","Athaliana_TAIR10",5,22379193,22304193,22709758,22310687,22312761,"pyruvate decarboxylase-2",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000723","Na","AT5G55400","Athaliana_TAIR10",5,22379193,22304193,22709758,22455535,22458950,"Actin binding Calponin homology (CH) domain-containing protein",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0000774","Na","AT5G55550","Athaliana_TAIR10",5,22379193,22304193,22709758,22501535,22504052,"RNA-binding (RRM/RBD/RNP motifs) family protein",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0001700","Na","AT5G55990","Athaliana_TAIR10",5,22379193,22304193,22709758,22671452,22673855,"calcineurin B-like protein 2",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0002456","Na","AT5G55950","Athaliana_TAIR10",5,22379193,22304193,22709758,22658112,22660434,"Nucleotide/sugar transporter family protein",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0003093","Na","AT5G55230","Athaliana_TAIR10",5,22379193,22304193,22709758,22401997,22405492,"microtubule-associated proteins 65-1",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0004688","Na","AT5G55130","Athaliana_TAIR10",5,22379193,22304193,22709758,22373168,22376086,"co-factor for nitrate, reductase and xanthine dehydrogenase 5",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0004692","Na","AT5G55125","Athaliana_TAIR10",5,22379193,22304193,22709758,22372020,22373209,"Ribosomal protein L31",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0004849","Na","AT5G55900","Athaliana_TAIR10",5,22379193,22304193,22709758,22637531,22639761,"Sucrase/ferredoxin-like family protein",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0007442","Na","AT5G55920","Athaliana_TAIR10",5,22379193,22304193,22709758,22645483,22649447,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Athaliana_TAIR10_Na_5_22379193","OG0010466","Na","AT5G55710","Athaliana_TAIR10",5,22379193,22304193,22709758,22554878,22555650,"PTHR33510:SF5 - PROTEIN TIC 20-V, CHLOROPLASTIC (1 of 1)",3,16,0.9375,0.71243606557377,0.0107836475409836,0.140187418032787
"Osativa_v7.0_Na_1_27154236","OG0000306","Na","LOC_Os01g47730","Osativa_v7.0",1,27154236,26911236,27557899,27301427,27303025,"ras-related protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0000458","Na","LOC_Os01g47580","Osativa_v7.0",1,27154236,26911236,27557899,27226175,27230292,"lipid phosphatase protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0001485","Na","LOC_Os01g47560","Osativa_v7.0",1,27154236,26911236,27557899,27196417,27200990,"WRKY16, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0002686","Na","LOC_Os01g47610","Osativa_v7.0",1,27154236,26911236,27557899,27240118,27242510,"lipase class 3 family protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0003016","Na","LOC_Os01g47360","Osativa_v7.0",1,27154236,26911236,27557899,27055960,27056849,"GATA zinc finger domain containing protein, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0007299","Na","LOC_Os01g47256","Osativa_v7.0",1,27154236,26911236,27557899,27004253,27008038,"exosome complex exonuclease RRP40, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_1_27154236","OG0012938","Na","LOC_Os01g47450","Osativa_v7.0",1,27154236,26911236,27557899,27115662,27121178,"OsCttP1 - Putative C-terminal processing peptidase homologue, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0000902","Na","LOC_Os03g06460","Osativa_v7.0",3,3226214,2983214,3469214,3228977,3233508,"type I inositol-1,4,5-trisphosphate 5-phosphatase, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0001512","Na","LOC_Os03g06520","Osativa_v7.0",3,3226214,2983214,3469214,3271150,3276910,"sulfate transporter, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0001712","Na","LOC_Os03g06580","Osativa_v7.0",3,3226214,2983214,3469214,3314739,3317429,"MTN26L2 - MtN26 family protein precursor, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0002571","Na","LOC_Os03g06570","Osativa_v7.0",3,3226214,2983214,3469214,3310338,3312567,"IQ calmodulin-binding motif family protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0005986","Na","LOC_Os03g06610","Osativa_v7.0",3,3226214,2983214,3469214,3323422,3324598,"expressed protein",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0006199","Na","LOC_Os03g06710","Osativa_v7.0",3,3226214,2983214,3469214,3407989,3413958,"PPR repeat domain containing protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0008759","Na","LOC_Os03g06440","Osativa_v7.0",3,3226214,2983214,3469214,3215478,3220186,"RNA helicase SDE3, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_3_3226214","OG0010001","Na","LOC_Os03g06379","Osativa_v7.0",3,3226214,2983214,3469214,3192065,3194452,"LYR motif containing protein, putative, expressed",3,8,0.875,0.717296610169492,0.0212027542372881,0.139938177966102
"Osativa_v7.0_Na_2_26972497","OG0000964","Na","LOC_Os02g44740","Osativa_v7.0",2,26972497,26729497,27215497,27105464,27110709,"expressed protein",3,9,0.888888888888889,0.717296610169492,0.0188468926553672,0.139467005649718
"Osativa_v7.0_Na_2_26972497","OG0007417","Na","LOC_Os02g44520","Osativa_v7.0",2,26972497,26729497,27215497,26952856,26970266,"OsSub19 - Putative Subtilisin homologue, expressed",3,9,0.888888888888889,0.717296610169492,0.0188468926553672,0.139467005649718
"Osativa_v7.0_Na_2_26972497","OG0010001","Na","LOC_Os02g44704","Osativa_v7.0",2,26972497,26729497,27215497,27084362,27087502,"LYR motif containing protein, putative, expressed",3,9,0.888888888888889,0.717296610169492,0.0188468926553672,0.139467005649718
"Osativa_v7.0_Na_7_1536118","OG0000118","Na","LOC_Os07g03279","Osativa_v7.0",7,1536118,1293118,1779118,1319031,1319803,"SCP-like extracellular protein, expressed",3,9,0.888888888888889,0.717296610169492,0.0188468926553672,0.139467005649718
