"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Co_2_19079486","OG0000363","Co","AT2G46860","Athaliana_TAIR10",2,19079486,19004486,19276823,19253688,19255275,"pyrophosphorylase 3",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0000482","Co","AT2G46400","Athaliana_TAIR10",2,19079486,19004486,19276823,19043414,19044826,"WRKY DNA-binding protein 46",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0000968","Co","AT2G46500","Athaliana_TAIR10",2,19079486,19004486,19276823,19086561,19089027,"phosphoinositide 4-kinase gamma 4",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0001101","Co","AT2G46690","Athaliana_TAIR10",2,19079486,19004486,19276823,19180730,19181467,"SAUR-like auxin-responsive protein family",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0002505","Co","AT2G46700","Athaliana_TAIR10",2,19079486,19004486,19276823,19182670,19186578,"CDPK-related kinase 3",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0002529","Co","AT2G46550","Athaliana_TAIR10",2,19079486,19004486,19276823,19111989,19114227,"PTHR33868:SF2 - EXPRESSED PROTEIN (1 of 2)",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0002549","Co","AT2G46320","Athaliana_TAIR10",2,19079486,19004486,19276823,19015813,19018491,"Mitochondrial substrate carrier family protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_2_19079486","OG0004770","Co","AT2G46710","Athaliana_TAIR10",2,19079486,19004486,19276823,19191935,19194849,"Rho GTPase activating protein with PAK-box/P21-Rho-binding domain",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0000287","Co","AT5G01240","Athaliana_TAIR10",5,163013,88013,396045,97894,101835,"like AUXIN RESISTANT 1",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0000709","Co","AT5G01860","Athaliana_TAIR10",5,163013,88013,396045,335630,336277,"C2H2 and C2HC zinc fingers superfamily protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0000833","Co","AT5G01800","Athaliana_TAIR10",5,163013,88013,396045,306968,308908,"saposin B domain-containing protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0001514","Co","AT5G01880","Athaliana_TAIR10",5,163013,88013,396045,338899,340253,"RING/U-box superfamily protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0002462","Co","AT5G01960","Athaliana_TAIR10",5,163013,88013,396045,370400,372969,"RING/U-box superfamily protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0002674","Co","AT5G01610","Athaliana_TAIR10",5,163013,88013,396045,230987,232205,"Protein of unknown function, DUF538",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_163013","OG0010476","Co","AT5G01270","Athaliana_TAIR10",5,163013,88013,396045,107646,112311,"carboxyl-terminal domain (ctd) phosphatase-like 2",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0000031","Co","AT5G10390","Athaliana_TAIR10",5,3322492,3247492,3442835,3268847,3269550,"Histone superfamily protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0000031","Co","AT5G10400","Athaliana_TAIR10",5,3322492,3247492,3442835,3270289,3270952,"Histone superfamily protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0000342","Co","AT5G10760","Athaliana_TAIR10",5,3322492,3247492,3442835,3400342,3402207,"Eukaryotic aspartyl protease family protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0000342","Co","AT5G10770","Athaliana_TAIR10",5,3322492,3247492,3442835,3403110,3405448,"Eukaryotic aspartyl protease family protein",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0000635","Co","AT5G10510","Athaliana_TAIR10",5,3322492,3247492,3442835,3315529,3320202,"AINTEGUMENTA-like 6",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0003544","Co","AT5G10680","Athaliana_TAIR10",5,3322492,3247492,3442835,3373584,3374309,"calmodulin-binding protein-related",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_3322492","OG0003544","Co","AT5G10720","Athaliana_TAIR10",5,3322492,3247492,3442835,3385901,3390686,"histidine kinase 5",3,9,0.888888888888889,0.543686403508772,0.0304209064327485,0.225114707602339
"Athaliana_TAIR10_Co_5_18590169","OG0000104","Co","AT5G46540","Athaliana_TAIR10",5,18590169,18515169,18955655,18877192,18882347,"P-glycoprotein  7",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0000113","Co","AT5G46230","Athaliana_TAIR10",5,18590169,18515169,18955655,18742440,18743045,"Protein of unknown function, DUF538",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0000912","Co","AT5G45775","Athaliana_TAIR10",5,18590169,18515169,18955655,18565062,18566569,"Ribosomal L5P family protein",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0001817","Co","AT5G45690","Athaliana_TAIR10",5,18590169,18515169,18955655,18534999,18536316,"Protein of unknown function (DUF1264)",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0003899","Co","AT5G45800","Athaliana_TAIR10",5,18590169,18515169,18955655,18575536,18579107,"Leucine-rich repeat protein kinase family protein",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0006321","Co","AT5G46210","Athaliana_TAIR10",5,18590169,18515169,18955655,18731418,18736810,"cullin4",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_5_18590169","OG0006636","Co","AT5G46190","Athaliana_TAIR10",5,18590169,18515169,18955655,18723116,18726200,"RNA-binding KH domain-containing protein",3,10,0.9,0.543686403508772,0.0273788157894737,0.224506289473684
"Athaliana_TAIR10_Co_2_8455024","OG0000590","Co","AT2G19550","Athaliana_TAIR10",2,8455024,8380024,8530024,8464533,8465531,"alpha/beta-Hydrolases superfamily protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0000847","Co","AT2G19500","Athaliana_TAIR10",2,8455024,8380024,8530024,8444204,8447355,"cytokinin oxidase 2",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0001456","Co","AT2G19680","Athaliana_TAIR10",2,8455024,8380024,8530024,8501325,8502831,"Mitochondrial ATP synthase subunit G protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0001571","Co","AT2G19480","Athaliana_TAIR10",2,8455024,8380024,8530024,8438393,8441384,"nucleosome assembly protein 1;2",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0001694","Co","AT2G19600","Athaliana_TAIR10",2,8455024,8380024,8530024,8479198,8483830,"K+ efflux antiporter 4",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0001837","Co","AT2G19740","Athaliana_TAIR10",2,8455024,8380024,8530024,8513513,8514519,"Ribosomal protein L31e family protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0002757","Co","AT2G19750","Athaliana_TAIR10",2,8455024,8380024,8530024,8514954,8516138,"Ribosomal protein S30 family protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0003334","Co","AT2G19540","Athaliana_TAIR10",2,8455024,8380024,8530024,8461757,8464534,"Transducin family protein / WD-40 repeat family protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0004747","Co","AT2G19490","Athaliana_TAIR10",2,8455024,8380024,8530024,8441527,8444170,"recA DNA recombination family protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0005306","Co","AT2G19410","Athaliana_TAIR10",2,8455024,8380024,8530024,8404901,8409012,"U-box domain-containing protein kinase family protein",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_2_8455024","OG0006434","Co","AT2G19580","Athaliana_TAIR10",2,8455024,8380024,8530024,8472134,8475153,"tetraspanin2",3,11,0.909090909090909,0.543686403508772,0.0248898325358852,0.224008492822966
"Athaliana_TAIR10_Co_3_8268959","OG0000186","Co","AT3G23220","Athaliana_TAIR10",3,8268959,8193959,8737033,8287950,8288388,"Integrase-type DNA-binding superfamily protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0000186","Co","AT3G23230","Athaliana_TAIR10",3,8268959,8193959,8737033,8289647,8290066,"Integrase-type DNA-binding superfamily protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0000196","Co","AT3G23240","Athaliana_TAIR10",3,8268959,8193959,8737033,8295644,8296604,"ethylene response factor 1",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0000349","Co","AT3G23380","Athaliana_TAIR10",3,8268959,8193959,8737033,8373947,8374708,"ROP-interactive CRIB motif-containing protein 5",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0000824","Co","AT3G23870","Athaliana_TAIR10",3,8268959,8193959,8737033,8619192,8621907,"Protein of unknown function (DUF803)",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0001265","Co","AT3G23990","Athaliana_TAIR10",3,8268959,8193959,8737033,8668918,8672578,"heat shock protein 60",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0002012","Co","AT3G23840","Athaliana_TAIR10",3,8268959,8193959,8737033,8611126,8612690,"HXXXD-type acyl-transferase family protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0007400","Co","AT3G23740","Athaliana_TAIR10",3,8268959,8193959,8737033,8551772,8554745,"PTHR34461:SF2 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MYM9 (1 of 2)",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0007435","Co","AT3G23070","Athaliana_TAIR10",3,8268959,8193959,8737033,8203469,8207419,"CRM family member 3A",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0008670","Co","AT3G23100","Athaliana_TAIR10",3,8268959,8193959,8737033,8220682,8226400,"homolog of human DNA ligase iv-binding protein XRCC4",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0008849","Co","AT3G24160","Athaliana_TAIR10",3,8268959,8193959,8737033,8726122,8729389,"putative type 1 membrane protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0008861","Co","AT3G23900","Athaliana_TAIR10",3,8268959,8193959,8737033,8631584,8636059,"RNA recognition motif (RRM)-containing protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0010259","Co","AT3G23610","Athaliana_TAIR10",3,8268959,8193959,8737033,8478122,8479857,"dual specificity protein phosphatase 1",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0011650","Co","AT3G23350","Athaliana_TAIR10",3,8268959,8193959,8737033,8354104,8355201,"ENTH/VHS family protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Athaliana_TAIR10_Co_3_8268959","OG0011821","Co","AT3G23400","Athaliana_TAIR10",3,8268959,8193959,8737033,8376444,8378305,"Plastid-lipid associated protein PAP / fibrillin family protein",3,15,0.933333333333333,0.543686403508772,0.0182525438596491,0.222681035087719
"Zmays_RefGen_V4_Co_10_10217820","OG0000898","Co","Zm00001d023559","Zmays_RefGen_V4",10,10217820,10117820,10317820,10215795,10217698,"(1 of 12) 4.1.2.13 - Fructose-bisphosphate aldolase / Fructose-1,6-bisphosphate triosephosphate-lyase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_10_85141733.8695652","OG0008403","Co","Zm00001d024718","Zmays_RefGen_V4",10,85141733.8695652,84660644,85269991,84950249,84953025,"(1 of 6) 5.2.1.14 - Beta-carotene isomerase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_237885496","OG0000048","Co","Zm00001d032776","Zmays_RefGen_V4",1,237885496,237785496,237985496,237886808,237891037,"(1 of 64) 2.4.1.12 - Cellulose synthase (UDP-forming) / UDP-glucose-cellulose glucosyltransferase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_257757487","OG0000910","Co","Zm00001d033292","Zmays_RefGen_V4",1,257757487,257657487,257857487,257767623,257772369,"(1 of 1) 2.7.1.176 - UDP-N-acetylglucosamine kinase / UNAG kinase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_279582808","OG0008670","Co","Zm00001d033955","Zmays_RefGen_V4",1,279582808,279482808,279682808,279587675,279592647,"(1 of 1) K10886 - DNA-repair protein XRCC4 (XRCC4)",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_281481811","OG0006805","Co","Zm00001d034032","Zmays_RefGen_V4",1,281481811,281356731,281631455,281626478,281630659,"(1 of 23) 4.3.3.2 - Strictosidine synthase / Strictosidine synthetase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_304581377.666667","OG0004382","Co","Zm00001d034874","Zmays_RefGen_V4",1,304581377.666667,304478045,304683132,304504591,304505238,"",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_1_54252245","OG0000803","Co","Zm00001d028998","Zmays_RefGen_V4",1,54252245,54149838,54360896,54251798,54253443,"(1 of 6) PF14200 - Ricin-type beta-trefoil lectin domain-like (RicinB_lectin_2)",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_2_23816324.5","OG0006039","Co","Zm00001d002824","Zmays_RefGen_V4",2,23816324.5,23708230,23924419,23887917,23893357,"(1 of 6) 3.4.22.34 - Legumain / Vicilin peptidohydrolase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_3_182689465","OG0003155","Co","Zm00001d042880","Zmays_RefGen_V4",3,182689465,182578876,182811288,182654842,182662782,"(1 of 2) PTHR22870:SF204 - REGULATOR OF CHROMOSOME CONDENSATION REPEAT-CONTAINING PROTEIN",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_3_216391652","OG0000482","Co","Zm00001d044010","Zmays_RefGen_V4",3,216391652,216291652,216491652,216438639,216439909,"(1 of 129) PF03106 - WRKY DNA -binding domain (WRKY)",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_3_217139877","OG0000960","Co","Zm00001d044024","Zmays_RefGen_V4",3,217139877,217039877,217239877,217057372,217063766,"(1 of 7) 6.3.4.2 - CTP synthase (glutamine hydrolyzing) / UTP--ammonia ligase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_3_29814971.75","OG0003511","Co","Zm00001d040164","Zmays_RefGen_V4",3,29814971.75,29700880,29922355,29854180,29858304,"(1 of 3) K03868 - RING-box protein 1 (RBX1, ROC1)",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_4_205848440.5","OG0000290","Co","Zm00001d052947","Zmays_RefGen_V4",4,205848440.5,205742402,205954479,205833914,205836511,"(1 of 1) PTHR10825//PTHR10825:SF27 - RING FINGER DOMAIN-CONTAINING, POLYCOMB GROUP COMPONENT // SUBFAMILY NOT NAMED",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_4_240414776","OG0000805","Co","Zm00001d053746","Zmays_RefGen_V4",4,240414776,240311370,240518182,240330758,240332367,"(1 of 129) PF03106 - WRKY DNA -binding domain (WRKY)",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_5_200700369","OG0010042","Co","Zm00001d017588","Zmays_RefGen_V4",5,200700369,200600369,200800369,200778903,200790488,"(1 of 38) 3.6.5.3 - Protein-synthesizing GTPase / Peptide-release or termination factor",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_5_22857773.6153846","OG0000463","Co","Zm00001d013855","Zmays_RefGen_V4",5,22857773.6153846,22695397,23015654,22766950,22769790,"(1 of 7) PTHR33077//PTHR33077:SF5 - FAMILY NOT NAMED // PROTEIN TIFY 3A-RELATED",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_7_123844711.555556","OG0001884","Co","Zm00001d020590","Zmays_RefGen_V4",7,123844711.555556,123716302,124057408,123883335,123888043,"(1 of 12) 2.6.1.2 - Alanine transaminase / Glutamic--pyruvic transaminase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_7_18785940.3333333","OG0003876","Co","Zm00001d019139","Zmays_RefGen_V4",7,18785940.3333333,18671999,18895815,18791758,18800979,"(1 of 1) 2.1.1.41//3.1.3.48 - Sterol 24-C-methyltransferase / Zymosterol-24-methyltransferase // Protein-tyrosine-phosphatase / PTPase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_7_25229388","OG0002080","Co","Zm00001d019279","Zmays_RefGen_V4",7,25229388,25129388,25329388,25301424,25304588,"(1 of 7) 3.5.4.3 - Guanine deaminase / Guanine aminase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_7_27538104","OG0000048","Co","Zm00001d019317","Zmays_RefGen_V4",7,27538104,27438104,27807053,27567011,27572466,"(1 of 64) 2.4.1.12 - Cellulose synthase (UDP-forming) / UDP-glucose-cellulose glucosyltransferase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_8_104913690","OG0000824","Co","Zm00001d010230","Zmays_RefGen_V4",8,104913690,104813690,105013690,104878461,104883524,"(1 of 14) KOG2922 - Uncharacterized conserved protein",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_8_166524725","OG0003124","Co","Zm00001d012017","Zmays_RefGen_V4",8,166524725,166424725,166624725,166554917,166558182,"(1 of 3) PTHR32409//PTHR32409:SF3 - FAMILY NOT NAMED // MITOCHONDRIAL IMPORT RECEPTOR SUBUNIT TOM20-1-RELATED",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_8_179796037","OG0003651","Co","Zm00001d012755","Zmays_RefGen_V4",8,179796037,179696037,179896037,179870572,179883823,"(1 of 2) PTHR13115//PTHR13115:SF10//PTHR14445//PTHR14445:SF44//PTHR22884//PTHR22884:SF339 - UNCHARACTERIZED // SUBFAMILY NOT NAMED // GRB10 INTERACTING GYF PROTEIN // SUBFAMILY NOT NAMED // SET DOMAIN PROTEINS // PHD FINGER, SWIB/MDM2 AND GYF DOMAIN-CONTAINING PROTEIN",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_8_8326555","OG0001115","Co","Zm00001d008425","Zmays_RefGen_V4",8,8326555,8217107,8431333,8351568,8355320,"(1 of 30) 2.4.2.41 - Xylogalacturonan beta-1,3-xylosyltransferase / Xylogalacturonan xylosyltransferase",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_9_643892.333333333","OG0001047","Co","Zm00001d044734","Zmays_RefGen_V4",9,643892.333333333,525927,750137,742710,744038,"(1 of 322) 6.3.2.19 - Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45",3,1,0,0.790738805970149,0.12555671641791,0.12555671641791
"Zmays_RefGen_V4_Co_10_4678167.11111111","OG0003894","Co","Zm00001d023395","Zmays_RefGen_V4",10,4678167.11111111,4575548,4780207,4672326,4673327,"(1 of 6) PF07876 - Stress responsive A/B Barrel Domain (Dabb)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_234315542","OG0001262","Co","Zm00001d032683","Zmays_RefGen_V4",1,234315542,234215542,234415542,234266863,234271357,"(1 of 17) PF02362//PF06507 - B3 DNA binding domain (B3) // Auxin response factor (Auxin_resp)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_234315542","OG0004803","Co","Zm00001d032685","Zmays_RefGen_V4",1,234315542,234215542,234415542,234348177,234361746,"(1 of 2) PTHR12136:SF41 - PLECKSTRIN HOMOLOGY (PH) AND LIPID-BINDING START DOMAIN-CONTAINING PROTEIN",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_260596329","OG0003601","Co","Zm00001d033366","Zmays_RefGen_V4",1,260596329,260481240,260711418,260525028,260531288,"(1 of 7) PF05542 - Protein of unknown function (DUF760) (DUF760)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_260596329","OG0007745","Co","Zm00001d033368","Zmays_RefGen_V4",1,260596329,260481240,260711418,260619748,260633097,"(1 of 1) PTHR19878:SF4 - TRANSDUCIN/WD40 DOMAIN-CONTAINING PROTEIN",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_46017745.3333333","OG0001462","Co","Zm00001d028770","Zmays_RefGen_V4",1,46017745.3333333,45912654,46127910,46011526,46014654,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_1_46017745.3333333","OG0003845","Co","Zm00001d028769","Zmays_RefGen_V4",1,46017745.3333333,45912654,46127910,46006891,46011253,"(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_173742197.962963","OG0000144","Co","Zm00001d005434","Zmays_RefGen_V4",2,173742197.962963,173574039,173902406,173882328,173889679,"(1 of 1) PTHR11802//PTHR11802:SF46 - SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE // SUBFAMILY NOT NAMED",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_173742197.962963","OG0003192","Co","Zm00001d005429","Zmays_RefGen_V4",2,173742197.962963,173574039,173902406,173709958,173717006,"(1 of 3) PTHR31008:SF0 - COP1-INTERACTING PROTEIN-LIKE PROTEIN",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_235109849.285714","OG0007435","Co","Zm00001d007572","Zmays_RefGen_V4",2,235109849.285714,234953907,235228366,235053907,235060019,"(1 of 2) PTHR31846//PTHR31846:SF13 - FAMILY NOT NAMED // CRM FAMILY MEMBER 3A-RELATED",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_235109849.285714","OG0011821","Co","Zm00001d007581","Zmays_RefGen_V4",2,235109849.285714,234953907,235228366,235123301,235124690,"(1 of 14) PF04755 - PAP_fibrillin (PAP_fibrillin)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_240563378","OG0000320","Co","Zm00001d007830","Zmays_RefGen_V4",2,240563378,240463378,240663378,240482786,240483928,"(1 of 21) PF08263//PF13855 - Leucine rich repeat N-terminal domain (LRRNT_2) // Leucine rich repeat (LRR_8)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_240563378","OG0001116","Co","Zm00001d007840","Zmays_RefGen_V4",2,240563378,240463378,240663378,240624534,240627667,"(1 of 16) K09285 - AP2-like factor, ANT lineage (OVM, ANT)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_2701201","OG0000084","Co","Zm00001d001907","Zmays_RefGen_V4",2,2701201,2601201,2801201,2687734,2688264,"(1 of 44) K09286 - EREBP-like factor (EREBP)",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_2701201","OG0000872","Co","Zm00001d001905","Zmays_RefGen_V4",2,2701201,2601201,2801201,2643026,2643694,"(1 of 1) PTHR31903//PTHR31903:SF6 - FAMILY NOT NAMED // F12F1.11-RELATED",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
"Zmays_RefGen_V4_Co_2_59856253","OG0000966","Co","Zm00001d003804","Zmays_RefGen_V4",2,59856253,59727770,60012247,59926707,59928357,"(1 of 3) PTHR11362//PTHR11362:SF39 - PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN // SUBFAMILY NOT NAMED",3,2,0.5,0.790738805970149,0.0627783582089552,0.113001044776119
