"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Zn_2_35495744","OG0003952","Zn","LOC_Os02g57600","Osativa_v7.0",2,35495744,35252744,35738744,35275142,35278582,"expressed protein",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0000279","Zn","LOC_Os08g38092","Osativa_v7.0",8,24273412,24030412,24516412,24129928,24134716,"abhydrolase domain-containing protein FAM108C1, putative, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0000468","Zn","LOC_Os08g38600","Osativa_v7.0",8,24273412,24030412,24516412,24397914,24401324,"copine, putative, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0001613","Zn","LOC_Os08g38210","Osativa_v7.0",8,24273412,24030412,24516412,24222406,24228746,"transcription factor BIM2, putative, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0002653","Zn","LOC_Os08g38060","Osativa_v7.0",8,24273412,24030412,24516412,24113007,24114252,"RING finger protein, putative, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0003510","Zn","LOC_Os08g37990","Osativa_v7.0",8,24273412,24030412,24516412,24073397,24074599,"expressed protein",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0003759","Zn","LOC_Os08g38080","Osativa_v7.0",8,24273412,24030412,24516412,24121860,24123906,"helix-loop-helix DNA-binding domain containing protein, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_8_24273412","OG0005802","Zn","LOC_Os08g38086","Osativa_v7.0",8,24273412,24030412,24516412,24124835,24129488,"heat shock protein, putative, expressed",3,8,0.875,0.499659090909091,0.0375255681818182,0.24766875
"Osativa_v7.0_Zn_6_30881885","OG0000103","Zn","LOC_Os06g51310","Osativa_v7.0",6,30881885,30638885,31124892,31069076,31077481,"PAZ domain containing protein, putative, expressed",3,9,0.888888888888889,0.499659090909091,0.0333560606060606,0.246834848484848
"Osativa_v7.0_Zn_6_30881885","OG0000410","Zn","LOC_Os06g51170","Osativa_v7.0",6,30881885,30638885,31124892,30953028,30956664,"serine/threonine-protein kinase Cx32, chloroplast precursor, putative, expressed",3,9,0.888888888888889,0.499659090909091,0.0333560606060606,0.246834848484848
"Osativa_v7.0_Zn_6_30881885","OG0001175","Zn","LOC_Os06g50830","Osativa_v7.0",6,30881885,30638885,31124892,30754644,30758412,"bZIP transcription factor domain containing protein, expressed",3,9,0.888888888888889,0.499659090909091,0.0333560606060606,0.246834848484848
"Osativa_v7.0_Zn_6_30881885","OG0001590","Zn","LOC_Os06g51150","Osativa_v7.0",6,30881885,30638885,31124892,30944196,30948366,"catalase isozyme B, putative, expressed",3,9,0.888888888888889,0.499659090909091,0.0333560606060606,0.246834848484848
"Osativa_v7.0_Zn_6_30881885","OG0003310","Zn","LOC_Os06g51070","Osativa_v7.0",6,30881885,30638885,31124892,30893477,30894523,"no apical meristem protein, putative, expressed",3,9,0.888888888888889,0.499659090909091,0.0333560606060606,0.246834848484848
"Osativa_v7.0_Zn_3_28873913","OG0000009","Zn","LOC_Os03g50900","Osativa_v7.0",3,28873913,28630913,29116913,29076706,29079305,"transposon protein, putative, unclassified, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0000244","Zn","LOC_Os03g50520","Osativa_v7.0",3,28873913,28630913,29116913,28846822,28852769,"dynamin family protein, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0000382","Zn","LOC_Os03g50490","Osativa_v7.0",3,28873913,28630913,29116913,28822405,28826521,"glutamine synthetase, catalytic domain containing protein, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0002731","Zn","LOC_Os03g50340","Osativa_v7.0",3,28873913,28630913,29116913,28719395,28724712,"coatomer alpha subunit, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0002731","Zn","LOC_Os03g50350","Osativa_v7.0",3,28873913,28630913,29116913,28730884,28736333,"coatomer alpha subunit, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0002973","Zn","LOC_Os03g50860","Osativa_v7.0",3,28873913,28630913,29116913,29052318,29058566,"histidine kinase, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0003098","Zn","LOC_Os03g50880","Osativa_v7.0",3,28873913,28630913,29116913,29067747,29071552,"class I glutamine amidotransferase, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0004614","Zn","LOC_Os03g50330","Osativa_v7.0",3,28873913,28630913,29116913,28708585,28716214,"CAMK_KIN1/SNF1/Nim1_like.18 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_3_28873913","OG0006018","Zn","LOC_Os03g50440","Osativa_v7.0",3,28873913,28630913,29116913,28781460,28786814,"ubiquitin-conjugating enzyme, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0000660","Zn","LOC_Os06g13140","Osativa_v7.0",6,7310390,7067390,7553390,7209516,7212490,"WD domain, G-beta repeat domain containing protein, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0000699","Zn","LOC_Os06g12960","Osativa_v7.0",6,7310390,7067390,7553390,7093925,7096207,"expressed protein",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0001127","Zn","LOC_Os06g13600","Osativa_v7.0",6,7310390,7067390,7553390,7530834,7534857,"HEAT repeat family protein, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0002834","Zn","LOC_Os06g13180","Osativa_v7.0",6,7310390,7067390,7553390,7224942,7226417,"metalloendoproteinase 1 precursor, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0008637","Zn","LOC_Os06g13020","Osativa_v7.0",6,7310390,7067390,7553390,7128119,7133515,"DNA polymerase lambda, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0009963","Zn","LOC_Os06g13050","Osativa_v7.0",6,7310390,7067390,7553390,7148961,7158822,"peroxidase family protein, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0010267","Zn","LOC_Os06g13070","Osativa_v7.0",6,7310390,7067390,7553390,7169830,7172482,"hhH-GPD superfamily base excision DNA repair protein, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_6_7310390","OG0010484","Zn","LOC_Os06g13000","Osativa_v7.0",6,7310390,7067390,7553390,7121120,7123026,"ankyrin repeat domain-containing protein, chloroplast precursor, putative, expressed",3,10,0.9,0.499659090909091,0.0300204545454545,0.246167727272727
"Osativa_v7.0_Zn_1_38076310","OG0000059","Zn","LOC_Os01g65370","Osativa_v7.0",1,38076310,37833310,38319322,37932350,37933295,"MYB family transcription factor, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0000917","Zn","LOC_Os01g65380","Osativa_v7.0",1,38076310,37833310,38319322,37948867,37952032,"patellin protein, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0001603","Zn","LOC_Os01g65420","Osativa_v7.0",1,38076310,37833310,38319322,37968952,37970334,"expressed protein",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0002532","Zn","LOC_Os01g65260","Osativa_v7.0",1,38076310,37833310,38319322,37866113,37868060,"amidophosphoribosyltransferase, chloroplast precursor, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0003410","Zn","LOC_Os01g65440","Osativa_v7.0",1,38076310,37833310,38319322,37982849,37985710,"universal stress protein domain containing protein, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0003749","Zn","LOC_Os01g65330","Osativa_v7.0",1,38076310,37833310,38319322,37898925,37906158,"expressed protein",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0004931","Zn","LOC_Os01g65410","Osativa_v7.0",1,38076310,37833310,38319322,37962542,37966808,"serine hydroxymethyltransferase, mitochondrial precursor, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0004966","Zn","LOC_Os01g65220","Osativa_v7.0",1,38076310,37833310,38319322,37844923,37852799,"XRN 5'-3' exonuclease N-terminus domain containing protein, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0006373","Zn","LOC_Os01g65310","Osativa_v7.0",1,38076310,37833310,38319322,37887605,37890519,"DUF803 domain containing, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0008995","Zn","LOC_Os01g65230","Osativa_v7.0",1,38076310,37833310,38319322,37853404,37857523,"AGC_AGC_other_PDK1_Pk61C.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0009587","Zn","LOC_Os01g65450","Osativa_v7.0",1,38076310,37833310,38319322,37986807,37991795,"ubiquitin-like domain-containing CTD phosphatase 1, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0010373","Zn","LOC_Os01g65460","Osativa_v7.0",1,38076310,37833310,38319322,37994513,38001584,"beta-galactosidase precursor, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_38076310","OG0012793","Zn","LOC_Os01g65400","Osativa_v7.0",1,38076310,37833310,38319322,37955088,37959001,"DNA polymerase I, putative, expressed",3,13,0.923076923076923,0.499659090909091,0.0230926573426573,0.244782167832168
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43710","Osativa_v7.0",1,24929355,24686355,25172472,25045176,25049414,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43720","Osativa_v7.0",1,24929355,24686355,25172472,25055772,25058195,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43740","Osativa_v7.0",1,24929355,24686355,25172472,25060764,25063609,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43750","Osativa_v7.0",1,24929355,24686355,25172472,25066171,25068299,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43760","Osativa_v7.0",1,24929355,24686355,25172472,25070716,25072705,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000066","Zn","LOC_Os01g43774","Osativa_v7.0",1,24929355,24686355,25172472,25073849,25078549,"cytochrome P450 72A1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000441","Zn","LOC_Os01g43410","Osativa_v7.0",1,24929355,24686355,25172472,24839124,24843618,"CAMK_CAMK_like.9 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0000865","Zn","LOC_Os01g43480","Osativa_v7.0",1,24929355,24686355,25172472,24894538,24900026,"AAA-type ATPase family protein, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0003409","Zn","LOC_Os01g43370","Osativa_v7.0",1,24929355,24686355,25172472,24808514,24813403,"CPuORF17 - conserved peptide uORF-containing transcript, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0003409","Zn","LOC_Os01g43372","Osativa_v7.0",1,24929355,24686355,25172472,24811070,24813010,"expressed protein",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0003593","Zn","LOC_Os01g43420","Osativa_v7.0",1,24929355,24686355,25172472,24843730,24846915,"expressed protein",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0006681","Zn","LOC_Os01g43380","Osativa_v7.0",1,24929355,24686355,25172472,24813546,24818485,"glycosyltransferase family protein 1, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0007913","Zn","LOC_Os01g43360","Osativa_v7.0",1,24929355,24686355,25172472,24792133,24794372,"myosin-Ie, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_1_24929355","OG0008885","Zn","LOC_Os01g43390","Osativa_v7.0",1,24929355,24686355,25172472,24823997,24828163,"uroporphyrinogen decarboxylase, putative, expressed",3,14,0.928571428571429,0.499659090909091,0.0214431818181818,0.244452272727273
"Osativa_v7.0_Zn_10_21164109","OG0000042","Zn","LOC_Os10g40510","Osativa_v7.0",10,21164109,20921109,21836458,21690274,21691088,"LTPL144 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000042","Zn","LOC_Os10g40520","Osativa_v7.0",10,21164109,20921109,21836458,21693776,21694502,"LTPL145 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000042","Zn","LOC_Os10g40530","Osativa_v7.0",10,21164109,20921109,21836458,21697019,21697778,"LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000042","Zn","LOC_Os10g40614","Osativa_v7.0",10,21164109,20921109,21836458,21786108,21787038,"LTPL147 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000070","Zn","LOC_Os10g39410","Osativa_v7.0",10,21164109,20921109,21836458,21019255,21019903,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000771","Zn","LOC_Os10g40550","Osativa_v7.0",10,21164109,20921109,21836458,21706909,21710977,"CPuORF23 - conserved peptide uORF-containing transcript, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0000771","Zn","LOC_Os10g40555","Osativa_v7.0",10,21164109,20921109,21836458,21707372,21709277,"expressed protein",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0001125","Zn","LOC_Os10g40570","Osativa_v7.0",10,21164109,20921109,21836458,21724416,21727181,"flavin-containing monooxygenase family protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0002238","Zn","LOC_Os10g40600","Osativa_v7.0",10,21164109,20921109,21836458,21757768,21762202,"peptide transporter PTR2, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0002335","Zn","LOC_Os10g39620","Osativa_v7.0",10,21164109,20921109,21836458,21169334,21174587,"ubiquitin family protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0002343","Zn","LOC_Os10g40590","Osativa_v7.0",10,21164109,20921109,21836458,21749421,21754862,"oxysterol-binding protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0002585","Zn","LOC_Os10g40584","Osativa_v7.0",10,21164109,20921109,21836458,21742274,21742822,"zinc finger family protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0004186","Zn","LOC_Os10g40360","Osativa_v7.0",10,21164109,20921109,21836458,21617952,21620589,"proline oxidase, mitochondrial precursor, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0004823","Zn","LOC_Os10g39770","Osativa_v7.0",10,21164109,20921109,21836458,21271714,21276803,"zinc finger, C3HC4 type, domain containing protein, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_10_21164109","OG0008675","Zn","LOC_Os10g40650","Osativa_v7.0",10,21164109,20921109,21836458,21801739,21804353,"holliday junction resolvase, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0000141","Zn","LOC_Os07g41580","Osativa_v7.0",7,24718617,24475617,24966022,24921007,24921998,"histone-like transcription factor and archaeal histone, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0000183","Zn","LOC_Os07g41600","Osativa_v7.0",7,24718617,24475617,24966022,24934262,24937069,"proline-rich protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0000661","Zn","LOC_Os07g41310","Osativa_v7.0",7,24718617,24475617,24966022,24751588,24755397,"COBRA, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0000719","Zn","LOC_Os07g40940","Osativa_v7.0",7,24718617,24475617,24966022,24505166,24508963,"X8 domain containing protein, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0000830","Zn","LOC_Os07g41360","Osativa_v7.0",7,24718617,24475617,24966022,24773276,24776526,"alpha-1,4-glucan-protein synthase, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0002415","Zn","LOC_Os07g41160","Osativa_v7.0",7,24718617,24475617,24966022,24632319,24636319,"protein of unknown function DUF1675 domain containing protein, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0002749","Zn","LOC_Os07g41330","Osativa_v7.0",7,24718617,24475617,24966022,24759382,24763548,"mitochondrial import inner membrane translocase subunit Tim17, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0003123","Zn","LOC_Os07g41240","Osativa_v7.0",7,24718617,24475617,24966022,24713778,24715813,"cytochrome P450, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0003678","Zn","LOC_Os07g41660","Osativa_v7.0",7,24718617,24475617,24966022,24965965,24968299,"expressed protein",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0004265","Zn","LOC_Os07g41320","Osativa_v7.0",7,24718617,24475617,24966022,24755450,24758225,"COBRA-like protein precursor, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0004493","Zn","LOC_Os07g41280","Osativa_v7.0",7,24718617,24475617,24966022,24736928,24742295,"6-phosphogluconolactonase, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0007763","Zn","LOC_Os07g41230","Osativa_v7.0",7,24718617,24475617,24966022,24699495,24703794,"esterase, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0007795","Zn","LOC_Os07g41340","Osativa_v7.0",7,24718617,24475617,24966022,24765679,24766714,"B12D protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0007795","Zn","LOC_Os07g41350","Osativa_v7.0",7,24718617,24475617,24966022,24768073,24769164,"B12D protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_7_24718617","OG0010419","Zn","LOC_Os07g41260","Osativa_v7.0",7,24718617,24475617,24966022,24724562,24728180,"PPR repeat domain containing protein, putative, expressed",3,16,0.9375,0.499659090909091,0.0187627840909091,0.243916193181818
"Osativa_v7.0_Zn_6_2181304","OG0000589","Zn","LOC_Os06g05209","Osativa_v7.0",6,2181304,1938304,2424304,2336429,2338189,"pectate lyase precursor, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0000589","Zn","LOC_Os06g05260","Osativa_v7.0",6,2181304,1938304,2424304,2372992,2374946,"pectate lyase precursor, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0000589","Zn","LOC_Os06g05272","Osativa_v7.0",6,2181304,1938304,2424304,2378129,2379273,"pectate lyase precursor, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0002947","Zn","LOC_Os06g05340","Osativa_v7.0",6,2181304,1938304,2424304,2399691,2402590,"AP2 domain containing protein, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0003042","Zn","LOC_Os06g05200","Osativa_v7.0",6,2181304,1938304,2424304,2335680,2336297,"zinc finger, C3HC4 type domain containing protein, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0003392","Zn","LOC_Os06g04560","Osativa_v7.0",6,2181304,1938304,2424304,1973529,1983163,"kinesin motor domain containing protein, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0004056","Zn","LOC_Os06g04800","Osativa_v7.0",6,2181304,1938304,2424304,2091205,2094691,"peptidase, T1 family, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0005068","Zn","LOC_Os06g04620","Osativa_v7.0",6,2181304,1938304,2424304,2017778,2019458,"GDP-mannose 4,6 dehydratase 2, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0005837","Zn","LOC_Os06g04640","Osativa_v7.0",6,2181304,1938304,2424304,2023357,2028656,"bromodomain domain containing protein, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0007075","Zn","LOC_Os06g04580","Osativa_v7.0",6,2181304,1938304,2424304,1990029,1993736,"transcription factor TFIIF, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0008355","Zn","LOC_Os06g05350","Osativa_v7.0",6,2181304,1938304,2424304,2405409,2408752,"whirly transcription factor domain containing protein, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0008458","Zn","LOC_Os06g04600","Osativa_v7.0",6,2181304,1938304,2424304,2000610,2009076,"Brix domain containing protein, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0008585","Zn","LOC_Os06g04820","Osativa_v7.0",6,2181304,1938304,2424304,2100054,2105394,"leucine carboxyl methyltransferase 1, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0011008","Zn","LOC_Os06g04650","Osativa_v7.0",6,2181304,1938304,2424304,2028118,2030306,"peptide methionine sulfoxide reductase, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Osativa_v7.0_Zn_6_2181304","OG0011258","Zn","LOC_Os06g04610","Osativa_v7.0",6,2181304,1938304,2424304,2009996,2015659,"ribosome-binding factor A, chloroplast precursor, putative, expressed",3,18,0.944444444444444,0.499659090909091,0.0166780303030303,0.243499242424242
"Athaliana_TAIR10_Zn_3_12371980","OG0004186","Zn","AT3G30775","Athaliana_TAIR10",3,12371980,12296980,12706030,12448636,12451248,"Methylenetetrahydrofolate reductase family protein",3,1,0,0.627192307692308,0.223684615384615,0.223684615384615
"Athaliana_TAIR10_Zn_3_15618513","OG0000232","Zn","AT3G43810","Athaliana_TAIR10",3,15618513,15543513,15693513,15664371,15666460,"calmodulin 7",3,1,0,0.627192307692308,0.223684615384615,0.223684615384615
"Athaliana_TAIR10_Zn_1_22936373","OG0000921","Zn","AT1G61950","Athaliana_TAIR10",1,22936373,22861373,23011373,22899417,22901946,"calcium-dependent protein kinase 19",3,2,0.5,0.627192307692308,0.111842307692308,0.201316153846154
"Athaliana_TAIR10_Zn_1_22936373","OG0002731","Zn","AT1G62020","Athaliana_TAIR10",1,22936373,22861373,23011373,22919534,22924024,"Coatomer, alpha subunit",3,2,0.5,0.627192307692308,0.111842307692308,0.201316153846154
"Athaliana_TAIR10_Zn_2_1017698","OG0000166","Zn","AT2G03550","Athaliana_TAIR10",2,1017698,942698,1092698,1077036,1078083,"alpha/beta-Hydrolases superfamily protein",3,2,0.5,0.627192307692308,0.111842307692308,0.201316153846154
