"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Se_4_2172969","OG0000730","Se","AT4G04402","Athaliana_TAIR10",4,2172969,2097969,2247969,2164007,2165404,"two-component phosphorelay mediator, putative",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_4_9465725","OG0000163","Se","AT4G16750","Athaliana_TAIR10",4,9465725,9390725,9650401,9420917,9421759,"Integrase-type DNA-binding superfamily protein",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_4_9465725","OG0001115","Se","AT4G16745","Athaliana_TAIR10",4,9465725,9390725,9650401,9411840,9414897,"Exostosin family protein",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_4_9465725","OG0002546","Se","AT4G16840","Athaliana_TAIR10",4,9465725,9390725,9650401,9474885,9475523,"",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_5_15757290","OG0000035","Se","AT5G39390","Athaliana_TAIR10",5,15757290,15682290,15852656,15763715,15765469,"Leucine-rich repeat protein kinase family protein",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_5_15757290","OG0000730","Se","AT5G39340","Athaliana_TAIR10",5,15757290,15682290,15852656,15748851,15750507,"histidine-containing phosphotransmitter 3",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_5_15757290","OG0003886","Se","AT5G39360","Athaliana_TAIR10",5,15757290,15682290,15852656,15752992,15754677,"EID1-like 2",3,3,0.666666666666667,0.450308474576271,0.109938305084746,0.285839593220339
"Athaliana_TAIR10_Se_1_17378671","OG0001457","Se","AT1G47240","Athaliana_TAIR10",1,17378671,17303671,17454741,17308803,17311397,"NRAMP metal ion transporter 2",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_17378671","OG0001469","Se","AT1G47220","Athaliana_TAIR10",1,17378671,17303671,17454741,17303676,17305197,"Cyclin A3;3",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_17378671","OG0001469","Se","AT1G47230","Athaliana_TAIR10",1,17378671,17303671,17454741,17306574,17308848,"CYCLIN A3;4",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_17378671","OG0008706","Se","AT1G47420","Athaliana_TAIR10",1,17378671,17303671,17454741,17395518,17397255,"succinate dehydrogenase 5",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_30158619","OG0000009","Se","AT1G80010","Athaliana_TAIR10",1,30158619,30083619,30233619,30097401,30099846,"FAR1-related sequence 8",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_30158619","OG0000629","Se","AT1G80050","Athaliana_TAIR10",1,30158619,30083619,30233619,30111514,30113324,"adenine phosphoribosyl transferase 2",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_30158619","OG0002397","Se","AT1G80230","Athaliana_TAIR10",1,30158619,30083619,30233619,30169456,30171101,"Rubredoxin-like superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_30158619","OG0005380","Se","AT1G80060","Athaliana_TAIR10",1,30158619,30083619,30233619,30116209,30117588,"Ubiquitin-like superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_5788815","OG0000051","Se","AT1G16910","Athaliana_TAIR10",1,5788815,5713815,5863815,5785003,5785927,"Protein of unknown function (DUF640)",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_5788815","OG0000278","Se","AT1G16760","Athaliana_TAIR10",1,5788815,5713815,5863815,5734234,5737307,"Protein kinase protein with adenine nucleotide alpha hydrolases-like domain",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_5788815","OG0000306","Se","AT1G16920","Athaliana_TAIR10",1,5788815,5713815,5863815,5787330,5789249,"RAB GTPase homolog A1B",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_5788815","OG0001990","Se","AT1G17030","Athaliana_TAIR10",1,5788815,5713815,5863815,5822368,5824455,"",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_7664302","OG0000525","Se","AT1G21850","Athaliana_TAIR10",1,7664302,7589302,7838014,7667803,7670530,"SKU5 similar 8",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_7664302","OG0000525","Se","AT1G21860","Athaliana_TAIR10",1,7664302,7589302,7838014,7671028,7674215,"SKU5 similar 7",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_7664302","OG0006107","Se","AT1G21640","Athaliana_TAIR10",1,7664302,7589302,7838014,7588414,7592890,"NAD kinase 2",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_7664302","OG0012742","Se","AT1G21710","Athaliana_TAIR10",1,7664302,7589302,7838014,7624396,7626116,"8-oxoguanine-DNA glycosylase 1",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_8544508","OG0000660","Se","AT1G24130","Athaliana_TAIR10",1,8544508,8469508,8679446,8534183,8535430,"Transducin/WD40 repeat-like superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_8544508","OG0001732","Se","AT1G24440","Athaliana_TAIR10",1,8544508,8469508,8679446,8662019,8663964,"RING/U-box superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_8544508","OG0002408","Se","AT1G24350","Athaliana_TAIR10",1,8544508,8469508,8679446,8638520,8640825,"Acid phosphatase/vanadium-dependent haloperoxidase-related protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_8544508","OG0002619","Se","AT1G24170","Athaliana_TAIR10",1,8544508,8469508,8679446,8557216,8558832,"Nucleotide-diphospho-sugar transferases superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_13190248","OG0000051","Se","AT2G31160","Athaliana_TAIR10",2,13190248,13115248,13405761,13277811,13278745,"Protein of unknown function (DUF640)",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_13190248","OG0000097","Se","AT2G30980","Athaliana_TAIR10",2,13190248,13115248,13405761,13182069,13185949,"SHAGGY-related protein kinase dZeta",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_13190248","OG0001983","Se","AT2G31090","Athaliana_TAIR10",2,13190248,13115248,13405761,13256138,13256711,"",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_13190248","OG0002521","Se","AT2G31070","Athaliana_TAIR10",2,13190248,13115248,13405761,13220478,13222609,"TCP domain protein 10",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_19221924","OG0000104","Se","AT2G47000","Athaliana_TAIR10",2,19221924,19146924,19504823,19309868,19315241,"ATP binding cassette subfamily B4",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_19221924","OG0000294","Se","AT2G46870","Athaliana_TAIR10",2,19221924,19146924,19504823,19260918,19262404,"AP2/B3-like transcriptional factor family protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_19221924","OG0001834","Se","AT2G47110","Athaliana_TAIR10",2,19221924,19146924,19504823,19344635,19345345,"ubiquitin 6",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_2_19221924","OG0001990","Se","AT2G47010","Athaliana_TAIR10",2,19221924,19146924,19504823,19317126,19319397,"",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_17593205","OG0000256","Se","AT4G37260","Athaliana_TAIR10",4,17593205,17518205,17669847,17540490,17541799,"myb domain protein 73",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_17593205","OG0002203","Se","AT4G37540","Athaliana_TAIR10",4,17593205,17518205,17669847,17639533,17640665,"LOB domain-containing protein 39",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_17593205","OG0008509","Se","AT4G37460","Athaliana_TAIR10",4,17593205,17518205,17669847,17608378,17615776,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_17593205","OG0009780","Se","AT4G37380","Athaliana_TAIR10",4,17593205,17518205,17669847,17572040,17573938,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_512652","OG0003065","Se","AT4G01250","Athaliana_TAIR10",4,512652,437652,587652,522604,524216,"WRKY family transcription factor",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_512652","OG0005360","Se","AT4G01020","Athaliana_TAIR10",4,512652,437652,587652,439086,445168,"helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_512652","OG0008435","Se","AT4G01030","Athaliana_TAIR10",4,512652,437652,587652,447941,450642,"pentatricopeptide (PPR) repeat-containing protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_512652","OG0008515","Se","AT4G01290","Athaliana_TAIR10",4,512652,437652,587652,537990,543869,"",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_718365","OG0000104","Se","AT4G01820","Athaliana_TAIR10",4,718365,643365,870309,780734,785329,"P-glycoprotein 3",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_718365","OG0000104","Se","AT4G01830","Athaliana_TAIR10",4,718365,643365,870309,785683,790447,"P-glycoprotein 5",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_718365","OG0000396","Se","AT4G01720","Athaliana_TAIR10",4,718365,643365,870309,744921,748554,"WRKY family transcription factor",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_4_718365","OG0000505","Se","AT4G01780","Athaliana_TAIR10",4,718365,643365,870309,767310,769246,"XH/XS domain-containing protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_23550969","OG0000226","Se","AT5G58380","Athaliana_TAIR10",5,23550969,23475969,23625969,23596962,23599242,"SOS3-interacting protein 1",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_23550969","OG0003442","Se","AT5G58430","Athaliana_TAIR10",5,23550969,23475969,23625969,23621183,23623444,"exocyst subunit exo70 family protein B1",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_23550969","OG0004247","Se","AT5G58050","Athaliana_TAIR10",5,23550969,23475969,23625969,23494249,23497581,"SHV3-like 4",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_23550969","OG0004247","Se","AT5G58170","Athaliana_TAIR10",5,23550969,23475969,23625969,23540049,23543345,"SHV3-like 5",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_26561834","OG0000442","Se","AT5G66460","Athaliana_TAIR10",5,26561834,26486834,26689077,26538395,26541036,"Glycosyl hydrolase superfamily protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_26561834","OG0000804","Se","AT5G66310","Athaliana_TAIR10",5,26561834,26486834,26689077,26485685,26491382,"ATP binding microtubule motor family protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_26561834","OG0003044","Se","AT5G66550","Athaliana_TAIR10",5,26561834,26486834,26689077,26559584,26561216,"Maf-like protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_5_26561834","OG0007072","Se","AT5G66330","Athaliana_TAIR10",5,26561834,26486834,26689077,26500402,26501955,"Leucine-rich repeat (LRR) family protein",3,4,0.75,0.450308474576271,0.0824537288135593,0.280342677966102
"Athaliana_TAIR10_Se_1_4020725","OG0000042","Se","AT1G12090","Athaliana_TAIR10",1,4020725,3945725,4095725,4089847,4090725,"extensin-like protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_4020725","OG0000042","Se","AT1G12100","Athaliana_TAIR10",1,4020725,3945725,4095725,4095246,4095845,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_4020725","OG0000575","Se","AT1G11910","Athaliana_TAIR10",1,4020725,3945725,4095725,4016784,4020983,"aspartic proteinase A1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_4020725","OG0000994","Se","AT1G11905","Athaliana_TAIR10",1,4020725,3945725,4095725,4014847,4016540,"B-cell receptor-associated protein 31-like",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_4020725","OG0003050","Se","AT1G12000","Athaliana_TAIR10",1,4020725,3945725,4095725,4049896,4053835,"Phosphofructokinase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_7985644","OG0000018","Se","AT1G22720","Athaliana_TAIR10",1,7985644,7910644,8060644,8044232,8045665,"Protein kinase superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_7985644","OG0000974","Se","AT1G22410","Athaliana_TAIR10",1,7985644,7910644,8060644,7912046,7915003,"Class-II DAHP synthetase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_7985644","OG0001112","Se","AT1G22430","Athaliana_TAIR10",1,7985644,7910644,8060644,7919144,7921832,"GroES-like zinc-binding dehydrogenase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_7985644","OG0001112","Se","AT1G22440","Athaliana_TAIR10",1,7985644,7910644,8060644,7922428,7924944,"Zinc-binding alcohol dehydrogenase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_7985644","OG0001475","Se","AT1G22450","Athaliana_TAIR10",1,7985644,7910644,8060644,7925121,7927278,"cytochrome C oxidase 6B",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_2_11778976","OG0000052","Se","AT2G27360","Athaliana_TAIR10",2,11778976,11703976,11853976,11706198,11708065,"GDSL-like Lipase/Acylhydrolase superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_2_11778976","OG0000849","Se","AT2G27710","Athaliana_TAIR10",2,11778976,11703976,11853976,11816634,11817867,"60S acidic ribosomal protein family",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_2_11778976","OG0000849","Se","AT2G27720","Athaliana_TAIR10",2,11778976,11703976,11853976,11818491,11819578,"60S acidic ribosomal protein family",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_2_11778976","OG0000907","Se","AT2G27690","Athaliana_TAIR10",2,11778976,11703976,11853976,11809306,11811215,"cytochrome P450, family 94, subfamily C, polypeptide 1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_2_11778976","OG0001582","Se","AT2G27740","Athaliana_TAIR10",2,11778976,11703976,11853976,11822732,11823732,"Family of unknown function (DUF662)",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_3982047","OG0000505","Se","AT3G12550","Athaliana_TAIR10",3,3982047,3907047,4057047,3978005,3981762,"XH/XS domain-containing protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_3982047","OG0000630","Se","AT3G12740","Athaliana_TAIR10",3,3982047,3907047,4057047,4049515,4051775,"ALA-interacting subunit 1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_3982047","OG0002038","Se","AT3G12560","Athaliana_TAIR10",3,3982047,3907047,4057047,3981983,3985550,"TRF-like 9",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_3982047","OG0006163","Se","AT3G12587","Athaliana_TAIR10",3,3982047,3907047,4057047,3994366,3995538,"Oligosaccaryltransferase",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_3982047","OG0006194","Se","AT3G12590","Athaliana_TAIR10",3,3982047,3907047,4057047,3995722,4003657,"",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_5709282","OG0002382","Se","AT3G16690","Athaliana_TAIR10",3,5709282,5634282,5784790,5684359,5686490,"Nodulin MtN3 family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_5709282","OG0002649","Se","AT3G16660","Athaliana_TAIR10",3,5709282,5634282,5784790,5676829,5677921,"Pollen Ole e 1 allergen and extensin family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_5709282","OG0002649","Se","AT3G16670","Athaliana_TAIR10",3,5709282,5634282,5784790,5681419,5682331,"Pollen Ole e 1 allergen and extensin family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_5709282","OG0003501","Se","AT3G16640","Athaliana_TAIR10",3,5709282,5634282,5784790,5669373,5670842,"translationally controlled tumor protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_5709282","OG0011829","Se","AT3G16760","Athaliana_TAIR10",3,5709282,5634282,5784790,5703013,5705313,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_8155882","OG0000734","Se","AT3G23030","Athaliana_TAIR10",3,8155882,8080882,8230882,8180768,8181800,"indole-3-acetic acid inducible 2",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_8155882","OG0001182","Se","AT3G22970","Athaliana_TAIR10",3,8155882,8080882,8230882,8152038,8154149,"Protein of unknown function (DUF506)",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_8155882","OG0002000","Se","AT3G22890","Athaliana_TAIR10",3,8155882,8080882,8230882,8112723,8114992,"ATP sulfurylase 1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_8155882","OG0002191","Se","AT3G23000","Athaliana_TAIR10",3,8155882,8080882,8230882,8172597,8174131,"CBL-interacting protein kinase 7",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_3_8155882","OG0005021","Se","AT3G22960","Athaliana_TAIR10",3,8155882,8080882,8230882,8139235,8141985,"Pyruvate kinase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_15189389","OG0000020","Se","AT5G38240","Athaliana_TAIR10",5,15189389,15114389,15318497,15277239,15279317,"Protein kinase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_15189389","OG0000020","Se","AT5G38250","Athaliana_TAIR10",5,15189389,15114389,15318497,15280643,15282709,"Protein kinase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_15189389","OG0000020","Se","AT5G38260","Athaliana_TAIR10",5,15189389,15114389,15318497,15283692,15285837,"Protein kinase superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_15189389","OG0000020","Se","AT5G38280","Athaliana_TAIR10",5,15189389,15114389,15318497,15293121,15297323,"PR5-like receptor kinase",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_15189389","OG0000279","Se","AT5G38220","Athaliana_TAIR10",5,15189389,15114389,15318497,15268827,15271386,"alpha/beta-Hydrolases superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_1673052","OG0001046","Se","AT5G05630","Athaliana_TAIR10",5,1673052,1598052,1748052,1682321,1684191,"Amino acid permease family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_1673052","OG0001664","Se","AT5G05440","Athaliana_TAIR10",5,1673052,1598052,1748052,1609250,1610446,"Polyketide cyclase/dehydrase and lipid transport superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_1673052","OG0002326","Se","AT5G05730","Athaliana_TAIR10",5,1673052,1598052,1748052,1719557,1722910,"anthranilate synthase alpha subunit 1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_1673052","OG0003747","Se","AT5G05590","Athaliana_TAIR10",5,1673052,1598052,1748052,1666471,1668352,"phosphoribosylanthranilate isomerase 2",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_1673052","OG0004347","Se","AT5G05470","Athaliana_TAIR10",5,1673052,1598052,1748052,1620458,1622340,"eukaryotic translation initiation factor 2 alpha subunit",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_20771581","OG0000185","Se","AT5G51420","Athaliana_TAIR10",5,20771581,20696581,20931719,20885419,20886726,"long-chain-alcohol O-fatty-acyltransferase family protein / wax synthase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_20771581","OG0000771","Se","AT5G51460","Athaliana_TAIR10",5,20771581,20696581,20931719,20900977,20904539,"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_20771581","OG0003527","Se","AT5G51370","Athaliana_TAIR10",5,20771581,20696581,20931719,20872762,20874284,"RNI-like superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_20771581","OG0003527","Se","AT5G51380","Athaliana_TAIR10",5,20771581,20696581,20931719,20875876,20877989,"RNI-like superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_20771581","OG0006318","Se","AT5G51110","Athaliana_TAIR10",5,20771581,20696581,20931719,20778132,20779464,"Transcriptional coactivator/pterin dehydratase",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_5516059","OG0000549","Se","AT5G17030","Athaliana_TAIR10",5,5516059,5441059,5682389,5603133,5604738,"UDP-glucosyl transferase 78D3",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_5516059","OG0000549","Se","AT5G17040","Athaliana_TAIR10",5,5516059,5441059,5682389,5605284,5606970,"UDP-Glycosyltransferase superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_5516059","OG0000549","Se","AT5G17050","Athaliana_TAIR10",5,5516059,5441059,5682389,5607788,5609492,"UDP-glucosyl transferase 78D2",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_5516059","OG0001313","Se","AT5G17060","Athaliana_TAIR10",5,5516059,5441059,5682389,5610806,5613065,"ADP-ribosylation factor B1B",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_5516059","OG0003160","Se","AT5G17160","Athaliana_TAIR10",5,5516059,5441059,5682389,5639646,5642513,"",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_7060047","OG0000310","Se","AT5G20940","Athaliana_TAIR10",5,7060047,6985047,7190460,7103927,7106701,"Glycosyl hydrolase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_7060047","OG0000310","Se","AT5G20950","Athaliana_TAIR10",5,7060047,6985047,7190460,7107376,7111349,"Glycosyl hydrolase family protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_7060047","OG0000484","Se","AT5G20970","Athaliana_TAIR10",5,7060047,6985047,7190460,7122800,7124001,"HSP20-like chaperones superfamily protein",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_7060047","OG0000859","Se","AT5G20830","Athaliana_TAIR10",5,7060047,6985047,7190460,7050226,7055195,"sucrose synthase 1",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_5_7060047","OG0001623","Se","AT5G20980","Athaliana_TAIR10",5,7060047,6985047,7190460,7122800,7128359,"methionine synthase 3",3,5,0.8,0.450308474576271,0.0659629830508474,0.277044528813559
"Athaliana_TAIR10_Se_1_23144579","OG0000042","Se","AT1G62510","Athaliana_TAIR10",1,23144579,23069579,23331373,23136369,23137191,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,6,0.833333333333333,0.450308474576271,0.0549691525423729,0.274845762711864
"Athaliana_TAIR10_Se_1_23144579","OG0000320","Se","AT1G62440","Athaliana_TAIR10",1,23144579,23069579,23331373,23111818,23115293,"leucine-rich repeat/extensin 2",3,6,0.833333333333333,0.450308474576271,0.0549691525423729,0.274845762711864
"Athaliana_TAIR10_Se_1_23144579","OG0000646","Se","AT1G62840","Athaliana_TAIR10",1,23144579,23069579,23331373,23271416,23272578,"Protein of unknown function (DUF1442)",3,6,0.833333333333333,0.450308474576271,0.0549691525423729,0.274845762711864
"Athaliana_TAIR10_Se_1_23144579","OG0000926","Se","AT1G62880","Athaliana_TAIR10",1,23144579,23069579,23331373,23291929,23295266,"Cornichon family protein",3,6,0.833333333333333,0.450308474576271,0.0549691525423729,0.274845762711864
